job_title,job_detail_url,job_listed,company_name,company_link,company_location,publication_start_date,publication_end_date,post_offered,sector_activity,function,experience_required,study_level_required,contract_type_offered,employable,Employable
Réceptionniste Bilingue-Secteur Hôtelier | Casablanca (Maroc),https://www.rekrute.com/offre-emploi-receptionniste-bilingue-secteur-hotelier-recrutement-manpower-agences-casablanca-161642.html,au,"Présent depuis 1997 au Maroc, Manpower Group est un acteur international incontournable de l’emploi et de l’insertion sociale dans le monde. Au sein du Royaume Chérifien, nous couvrons l’ensemble du territoire, de...",https://www.rekrute.com/offres-emploi-maroc.html,Casablanca (Maroc),20/05/2024,20/07/2024,,[5],[4],"[[1, 3]]","{'Bac': 1, 'Bac +2': 1, 'Bac +3': 1, 'Bac +4': 0, 'Bac +5': 0, 'Doctorate': 0}",Autre,,1
Réceptionniste Bilingue-Secteur Hôtelier | Casablanca (Maroc),https://www.rekrute.com/offre-emploi-receptionniste-bilingue-secteur-hotelier-recrutement-manpower-agences-casablanca-161642.html,au,"Présent depuis 1997 au Maroc, Manpower Group est un acteur international incontournable de l’emploi et de l’insertion sociale dans le monde. Au sein du Royaume Chérifien, nous couvrons l’ensemble du territoire, de...",https://www.rekrute.com/offres-emploi-maroc.html,Casablanca (Maroc),20/05/2024,20/07/2024,,[5],[4],"[0, 2]","{'Bac': 1, 'Bac +2': 1, 'Bac +3': 0, 'Bac +4': 0, 'Bac +5': 0, 'Doctorate': 0}",Autre,0.0,1
Comptable Confirmé  H/F - Casablanca | Casablanca (Maroc),https://www.rekrute.com/offre-emploi-comptable-confirme-hf---casablanca-recrutement-sfm-casablanca-159854.html,au,"Créée en 1931, SFM Conseil est le plus ancien cabinet de conseil juridique, fiscal et financier en exercice au Maroc.

	Conseil des plus importantes entreprises, SFM Conseil a pu, tout en s'adaptant progressivement aux...",https://www.rekrute.com/offres-emploi-maroc.html,Casablanca (Maroc),20/05/2024,20/07/2024,,"[6, 2]",[5],"[[3, 5]]","{'Bac': 1, 'Bac +2': 1, 'Bac +3': 1, 'Bac +4': 0, 'Bac +5': 1, 'Doctorate': 1}",CDI,,1
Comptable Confirmé  H/F - Casablanca | Casablanca (Maroc),https://www.rekrute.com/offre-emploi-comptable-confirme-hf---casablanca-recrutement-sfm-casablanca-159854.html,au,"Créée en 1931, SFM Conseil est le plus ancien cabinet de conseil juridique, fiscal et financier en exercice au Maroc.

	Conseil des plus importantes entreprises, SFM Conseil a pu, tout en s'adaptant progressivement aux...",https://www.rekrute.com/offres-emploi-maroc.html,Casablanca (Maroc),20/05/2024,20/07/2024,,"[6, 2]",[5],"[1, 3]","{'Bac': 1, 'Bac +2': 1, 'Bac +3': 1, 'Bac +4': 0, 'Bac +5': 1, 'Doctorate': 0}",CDI,0.0,1
Assistant chef de projet | Casablanca (Maroc),https://www.rekrute.com/offre-emploi-assistant-chef-de-projet-recrutement-k-events-casablanca-161641.html,au,"K events est une agence conseil en communication événementielle. Durant les dix dernières années, K events a accompagné ses clients dans l'organisation de leurs évènements au Maroc et à...",https://www.rekrute.com/offres-emploi-maroc.html,Casablanca (Maroc),20/05/2024,20/07/2024,,"[7, 8]","[6, 7]","[[1, 3], [3, 5]]","{'Bac': 1, 'Bac +2': 1, 'Bac +3': 1, 'Bac +4': 1, 'Bac +5': 1, 'Doctorate': 1}",CDI,,1
Assistant chef de projet | Casablanca (Maroc),https://www.rekrute.com/offre-emploi-assistant-chef-de-projet-recrutement-k-events-casablanca-161641.html,au,"K events est une agence conseil en communication événementielle. Durant les dix dernières années, K events a accompagné ses clients dans l'organisation de leurs évènements au Maroc et à...",https://www.rekrute.com/offres-emploi-maroc.html,Casablanca (Maroc),20/05/2024,20/07/2024,,"[7, 8]","[6, 7]","[0, 1]","{'Bac': 1, 'Bac +2': 1, 'Bac +3': 1, 'Bac +4': 1, 'Bac +5': 1, 'Doctorate': 0}",CDI,0.0,1
Ingénieur Technique Avant-vente/ Chargé d’affaire (H/F) | Casablanca (Maroc),https://www.rekrute.com/offre-emploi-ingenieur-technique-avant-vente-charge-daffaire-hf-recrutement-ipt-powertech-maroc-casablanca-161580.html,au,"IPT PowerTech Maroc, une société du groupe IPT PowerTech Group au Liban, est un important intégrateur de systèmes énergétiques à part entière et un fournisseur complet de solutions économes en...",https://www.rekrute.com/offres-emploi-maroc.html,Casablanca (Maroc),20/05/2024,20/07/2024,,[9],"[3, 7]","[[1, 3], [3, 5]]","{'Bac': 1, 'Bac +2': 1, 'Bac +3': 1, 'Bac +4': 0, 'Bac +5': 1, 'Doctorate': 1}",CDI,,1
Ingénieur Technique Avant-vente/ Chargé d’affaire (H/F) | Casablanca (Maroc),https://www.rekrute.com/offre-emploi-ingenieur-technique-avant-vente-charge-daffaire-hf-recrutement-ipt-powertech-maroc-casablanca-161580.html,au,"IPT PowerTech Maroc, une société du groupe IPT PowerTech Group au Liban, est un important intégrateur de systèmes énergétiques à part entière et un fournisseur complet de solutions économes en...",https://www.rekrute.com/offres-emploi-maroc.html,Casablanca (Maroc),20/05/2024,20/07/2024,,[9],"[3, 7]","[0, 1]","{'Bac': 1, 'Bac +2': 1, 'Bac +3': 1, 'Bac +4': 0, 'Bac +5': 1, 'Doctorate': 0}",CDI,0.0,1
Technicien Trilogique ( Mission Temporaire de 3 mois) | Casablanca (Maroc),https://www.rekrute.com/offre-emploi-technicien-trilogique-mission-temporaire-de-3-mois-recrutement-confidentiel-casablanca-161640.html,au,"Grande Multinationale, Leader dans son secteur d'activité, recrute un Technicien Trilogique.",https://www.rekrute.com/offres-emploi-maroc.html,Casablanca (Maroc),20/05/2024,20/07/2024,,[10],"[8, 9]","[[1, 3]]","{'Bac': 0, 'Bac +2': 0, 'Bac +3': 0, 'Bac +4': 0, 'Bac +5': 0, 'Doctorate': 0}",Autre,,1
Technicien Trilogique ( Mission Temporaire de 3 mois) | Casablanca (Maroc),https://www.rekrute.com/offre-emploi-technicien-trilogique-mission-temporaire-de-3-mois-recrutement-confidentiel-casablanca-161640.html,au,"Grande Multinationale, Leader dans son secteur d'activité, recrute un Technicien Trilogique.",https://www.rekrute.com/offres-emploi-maroc.html,Casablanca (Maroc),20/05/2024,20/07/2024,,[10],"[8, 9]","[0, 0]","{'Bac': 0, 'Bac +2': 0, 'Bac +3': 0, 'Bac +4': 0, 'Bac +5': 0, 'Doctorate': 0}",Autre,0.0,1
Conseillers Clients en BtoB – Primes Déplafonnées | Salé (Maroc),https://www.rekrute.com/offre-emploi-conseillers-clients-en-btob-primes-deplafonnees-recrutement-concentrix-webhelp-sale-160689.html,au,Nous sommes un leader mondial en matière de technologie et de services qui propulse les marques du futur. Nous aidons des marques connues – celles que vous utilisez quotidiennement – ??à améliorer leurs activités...,https://www.rekrute.com/offres-emploi-maroc.html,Salé (Maroc),20/05/2024,17/06/2024,,[1],[1],[[1]],"{'Bac': 0, 'Bac +2': 0, 'Bac +3': 0, 'Bac +4': 0, 'Bac +5': 0, 'Doctorate': 0}",Autre,,1
Conseillers Clients en BtoB – Primes Déplafonnées | Salé (Maroc),https://www.rekrute.com/offre-emploi-conseillers-clients-en-btob-primes-deplafonnees-recrutement-concentrix-webhelp-sale-160689.html,au,Nous sommes un leader mondial en matière de technologie et de services qui propulse les marques du futur. Nous aidons des marques connues – celles que vous utilisez quotidiennement – ??à améliorer leurs activités...,https://www.rekrute.com/offres-emploi-maroc.html,Salé (Maroc),20/05/2024,17/06/2024,,[1],[1],[0],"{'Bac': 0, 'Bac +2': 0, 'Bac +3': 0, 'Bac +4': 0, 'Bac +5': 0, 'Doctorate': 0}",Autre,0.0,1
Conseillers clients – secteur automobile – à Rabat | Rabat (Maroc),https://www.rekrute.com/offre-emploi-conseillers-clients-secteur-automobile-a-rabat-recrutement-concentrix-webhelp-rabat-160903.html,au,Nous sommes un leader mondial en matière de technologie et de services qui propulse les marques du futur. Nous aidons des marques connues – celles que vous utilisez quotidiennement – ??à améliorer leurs activités grâce à la technologie et à des solutions...,https://www.rekrute.com/offres-emploi-maroc.html,Rabat (Maroc),20/05/2024,24/06/2024,,[11],[1],[[1]],"{'Bac': 0, 'Bac +2': 0, 'Bac +3': 0, 'Bac +4': 0, 'Bac +5': 0, 'Doctorate': 0}",Autre,,1
Conseillers clients – secteur automobile – à Rabat | Rabat (Maroc),https://www.rekrute.com/offre-emploi-conseillers-clients-secteur-automobile-a-rabat-recrutement-concentrix-webhelp-rabat-160903.html,au,Nous sommes un leader mondial en matière de technologie et de services qui propulse les marques du futur. Nous aidons des marques connues – celles que vous utilisez quotidiennement – ??à améliorer leurs activités grâce à la technologie et à des solutions...,https://www.rekrute.com/offres-emploi-maroc.html,Rabat (Maroc),20/05/2024,24/06/2024,,[11],[1],[0],"{'Bac': 0, 'Bac +2': 0, 'Bac +3': 0, 'Bac +4': 0, 'Bac +5': 0, 'Doctorate': 0}",Autre,0.0,1
Conseillers Commerciaux - Secteur Bancaire | Salé (Maroc),https://www.rekrute.com/offre-emploi-conseillers-commerciaux---secteur-bancaire-recrutement-concentrix-webhelp-sale-161057.html,au,Nous sommes un leader mondial en matière de technologie et de services qui propulse les marques du futur. Nous aidons des marques connues – celles que vous utilisez quotidiennement – ??à améliorer leurs activités...,https://www.rekrute.com/offres-emploi-maroc.html,Salé (Maroc),20/05/2024,30/06/2024,,"[12, 1]","[1, 3]",[[0]],"{'Bac': 0, 'Bac +2': 0, 'Bac +3': 0, 'Bac +4': 0, 'Bac +5': 0, 'Doctorate': 0}",Autre,,1
Conseillers Commerciaux - Secteur Bancaire | Salé (Maroc),https://www.rekrute.com/offre-emploi-conseillers-commerciaux---secteur-bancaire-recrutement-concentrix-webhelp-sale-161057.html,au,Nous sommes un leader mondial en matière de technologie et de services qui propulse les marques du futur. Nous aidons des marques connues – celles que vous utilisez quotidiennement – ??à améliorer leurs activités...,https://www.rekrute.com/offres-emploi-maroc.html,Salé (Maroc),20/05/2024,30/06/2024,,"[12, 1]","[1, 3]",[0],"{'Bac': 0, 'Bac +2': 0, 'Bac +3': 0, 'Bac +4': 0, 'Bac +5': 0, 'Doctorate': 0}",Autre,0.0,1
Conseillers Commerciaux en BtoB | Rabat (Maroc),https://www.rekrute.com/offre-emploi-conseillers-commerciaux-en-btob-recrutement-concentrix-webhelp-rabat-160353.html,au,Nous sommes un leader mondial en matière de technologie et de services qui propulse les marques du futur. Nous aidons des marques connues – celles que vous utilisez quotidiennement – ??à améliorer leurs activités...,https://www.rekrute.com/offres-emploi-maroc.html,Rabat (Maroc),20/05/2024,04/06/2024,,[1],[1],[[1]],"{'Bac': 0, 'Bac +2': 0, 'Bac +3': 0, 'Bac +4': 0, 'Bac +5': 0, 'Doctorate': 0}",Autre,,1
Conseillers Commerciaux en BtoB | Rabat (Maroc),https://www.rekrute.com/offre-emploi-conseillers-commerciaux-en-btob-recrutement-concentrix-webhelp-rabat-160353.html,au,Nous sommes un leader mondial en matière de technologie et de services qui propulse les marques du futur. Nous aidons des marques connues – celles que vous utilisez quotidiennement – ??à améliorer leurs activités...,https://www.rekrute.com/offres-emploi-maroc.html,Rabat (Maroc),20/05/2024,04/06/2024,,[1],[1],[0],"{'Bac': 0, 'Bac +2': 0, 'Bac +3': 0, 'Bac +4': 0, 'Bac +5': 0, 'Doctorate': 0}",Autre,0.0,1
Conseillers Commerciaux Expérimentés - Télévente | Salé (Maroc),https://www.rekrute.com/offre-emploi-conseillers-commerciaux-experimentes---televente-recrutement-concentrix-webhelp-sale-160510.html,au,Nous sommes un leader mondial en matière de technologie et de services qui propulse les marques du futur. Nous aidons des marques connues – celles que vous utilisez quotidiennement – ??à améliorer leurs activités...,https://www.rekrute.com/offres-emploi-maroc.html,Salé (Maroc),20/05/2024,09/06/2024,,[1],[1],"[[1, 3]]","{'Bac': 1, 'Bac +2': 1, 'Bac +3': 1, 'Bac +4': 0, 'Bac +5': 0, 'Doctorate': 0}",Autre,,1
Conseillers Commerciaux Expérimentés - Télévente | Salé (Maroc),https://www.rekrute.com/offre-emploi-conseillers-commerciaux-experimentes---televente-recrutement-concentrix-webhelp-sale-160510.html,au,Nous sommes un leader mondial en matière de technologie et de services qui propulse les marques du futur. Nous aidons des marques connues – celles que vous utilisez quotidiennement – ??à améliorer leurs activités...,https://www.rekrute.com/offres-emploi-maroc.html,Salé (Maroc),20/05/2024,09/06/2024,,[1],[1],"[0, 1]","{'Bac': 1, 'Bac +2': 1, 'Bac +3': 0, 'Bac +4': 0, 'Bac +5': 0, 'Doctorate': 0}",Autre,0.0,1
